"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.498,33.556,10213.475
46.498,33.704,10213.512
46.498,33.852,10043.319
46.498,34.000,10043.387
46.498,34.148,10043.475
46.498,34.296,10043.728
46.498,34.444,10043.959
46.498,34.593,10214.342
46.498,34.741,10390.571
46.498,34.889,10214.459
46.498,35.037,10044.305
46.498,35.185,9879.645
46.498,35.333,9879.787
46.498,35.481,10044.687
46.498,40.370,10045.338
46.498,40.519,9880.447
46.498,40.667,9880.359
46.498,40.815,9880.304
46.498,40.963,10044.979
46.498,41.111,10215.368
46.498,41.259,9880.125
46.498,41.407,10044.545
46.498,41.556,9879.576
46.498,41.704,10044.161
46.498,41.852,10043.974
46.498,42.000,10214.112
46.498,42.444,10389.973
46.498,42.593,10043.376
46.498,42.741,10043.191
46.498,42.889,10043.089
46.498,43.037,10043.186
46.498,43.185,10213.354
46.498,43.333,10043.059
46.498,43.481,10043.062
46.498,43.630,10043.097
46.498,43.778,10213.434
46.498,43.926,9878.358
46.570,32.370,9878.339
46.570,32.519,9878.328
46.570,32.667,9878.436
46.570,32.815,9878.595
46.570,32.963,9878.569
46.570,33.111,10043.078
46.570,33.259,9878.262
46.570,33.407,9718.912
46.570,33.556,9878.358
46.570,33.704,10043.107
46.570,33.852,10043.088
46.570,34.000,9878.499
46.570,34.148,9878.680
46.570,34.296,10213.802
46.570,34.444,10390.041
46.570,34.593,10213.914
46.570,34.741,9878.938
46.570,34.889,9879.014
46.570,35.037,10043.882
46.570,35.185,10043.960
46.570,35.333,9879.358
46.570,35.481,9720.170
46.570,35.630,10044.483
46.570,40.074,9721.009
46.570,40.222,9566.355
46.570,40.370,9566.315
46.570,40.519,9720.503
46.570,40.667,9566.135
46.570,40.815,9566.185
46.570,40.963,10044.544
46.570,41.111,10214.828
46.570,41.259,10214.642
46.570,41.407,9879.437
46.570,41.556,9719.715
46.570,41.704,9719.664
46.570,41.852,10043.584
46.570,42.000,9878.778
46.570,42.148,10043.385
46.570,42.296,10213.562
46.570,42.444,10213.559
46.570,42.593,10389.722
46.570,42.741,10043.288
46.570,42.889,9878.385
46.570,43.037,9718.964
46.570,43.185,9878.307
46.570,43.333,9564.621
46.570,43.481,9564.696
46.570,43.630,9878.317
46.570,43.778,9878.366
46.642,32.074,9414.956
46.642,32.222,9718.852
46.642,32.370,9414.991
46.642,32.519,9564.593
46.642,32.667,10043.211
46.642,32.815,10043.232
46.642,32.963,10043.227
46.642,33.111,9878.359
46.642,33.259,9718.780
46.642,33.407,9564.351
46.642,33.556,9718.675
46.642,33.704,9564.402
46.642,33.852,9718.888
46.642,34.000,10213.492
46.642,34.148,10213.536
46.642,34.296,10213.459
46.642,34.444,10043.147
46.642,34.593,10043.184
46.642,34.741,9878.556
46.642,34.889,9878.640
46.642,35.037,9719.317
46.642,35.185,9719.472
46.642,35.333,10214.194
46.642,35.481,10044.024
46.642,35.630,10043.932
46.642,35.778,9879.229
46.642,38.889,9880.366
46.642,39.037,9566.414
46.642,39.185,9416.760
46.642,40.222,10044.616
46.642,40.370,9565.917
46.642,40.519,9416.203
46.642,40.667,9720.130
46.642,40.815,9565.769
46.642,40.963,9719.832
46.642,41.111,9879.105
46.642,41.259,10043.731
46.642,41.407,10043.712
46.642,41.556,10390.212
46.642,41.704,9878.775
46.642,41.852,9878.512
46.642,42.000,9878.439
46.642,42.148,9878.446
46.642,42.296,9878.324
46.642,42.444,10043.062
46.642,42.593,10213.395
46.642,42.741,10043.137
46.642,42.889,10213.502
46.642,43.037,9564.637
46.642,43.185,9414.963
46.642,43.333,9415.034
46.642,43.481,9718.867
46.642,43.630,9414.995
46.642,43.778,9564.669
46.714,32.074,9415.002
46.714,32.222,9414.898
46.714,32.370,9415.051
46.714,32.519,9415.183
46.714,32.667,9564.577
46.714,32.815,9564.462
46.714,32.963,9564.461
46.714,33.111,9718.757
46.714,33.259,9718.927
46.714,33.407,9564.404
46.714,33.556,9564.276
46.714,33.704,9564.380
46.714,33.852,9718.743
46.714,34.000,9718.768
46.714,34.148,9718.714
46.714,34.296,9718.757
46.714,34.444,9878.113
46.714,34.593,9878.254
46.714,34.741,9878.243
46.714,34.889,9878.331
46.714,35.037,9719.249
46.714,35.185,9878.636
46.714,35.333,9878.697
46.714,35.481,9878.660
46.714,35.630,9719.425
46.714,35.778,9719.323
46.714,35.926,9719.463
46.714,36.074,9719.529
46.714,36.222,9719.672
46.714,36.370,9720.012
46.714,38.889,9566.021
46.714,39.037,9720.545
46.714,39.185,9720.573
46.714,40.222,9565.570
46.714,40.370,9720.006
46.714,40.519,9719.977
46.714,40.667,9719.660
46.714,40.815,9719.409
46.714,40.963,9719.306
46.714,41.111,9719.192
46.714,41.259,9719.164
46.714,41.407,10043.268
46.714,41.556,10043.305
46.714,41.704,10213.545
46.714,41.852,10043.228
46.714,42.000,9878.272
46.714,42.148,9878.166
46.714,42.296,9718.833
46.714,42.444,9718.735
46.714,42.593,9564.375
46.714,42.741,9718.746
46.714,42.889,9564.523
46.714,43.037,9718.891
46.714,43.185,9415.234
46.714,43.333,9414.935
46.714,43.481,9414.918
46.714,43.630,9564.690
46.714,43.778,9718.942
46.714,43.926,9564.492
46.786,32.222,9564.710
46.786,32.370,9564.539
46.786,32.519,9564.334
46.786,32.667,9414.714
46.786,32.815,9269.738
46.786,32.963,9414.658
46.786,33.111,9414.680
46.786,33.259,9564.267
