"Coverage Properties"
"Custom Regions Coverage                                             "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 0.1000 (deg)                                            "
"Number of Points: 2638                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Sensors:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active            "
"Satellite/Satellite012/Sensor/Sensor2:    Active            "
"Satellite/Satellite021/Sensor/Sensor3:    Active            "
"Satellite/Satellite022/Sensor/Sensor4:    Active            "
"Satellite/Satellite031/Sensor/Sensor5:    Active            "
"Satellite/Satellite032/Sensor/Sensor6:    Active            "
"Satellite/Satellite041/Sensor/Sensor7:    Active            "
"Satellite/Satellite042/Sensor/Sensor8:    Active            "
"Access Interval: 1 Jun 2023 10:00:00.000 to 15 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.498,32.074,3076.157
46.498,32.370,3068.170
46.498,32.519,3060.143
46.498,32.667,3068.085
46.498,32.815,3068.088
46.498,32.963,3052.164
46.498,33.111,3052.151
46.498,33.259,3060.145
46.498,33.407,3068.149
46.498,33.556,3060.191
46.498,33.704,3068.188
46.498,33.852,3052.220
46.498,34.000,3052.177
46.498,34.148,3060.143
46.498,34.296,3060.185
46.498,34.444,3068.179
46.498,34.593,3068.246
46.498,34.741,3068.247
46.498,34.889,3076.279
46.498,35.037,3076.290
46.498,35.185,3060.286
46.498,35.333,3068.247
46.498,35.481,3068.278
46.498,40.370,3052.226
46.498,40.519,3052.234
46.498,40.667,3060.189
46.498,40.815,3068.185
46.498,40.963,3068.228
46.498,41.111,3068.224
46.498,41.259,3076.240
46.498,41.407,3076.239
46.498,41.556,3060.231
46.498,41.704,3068.171
46.498,41.852,3068.175
46.498,42.000,3076.234
46.498,42.444,3060.298
46.498,42.593,3076.244
46.498,42.741,3076.221
46.498,42.889,3068.220
46.498,43.037,3068.152
46.498,43.185,3068.151
46.498,43.333,3068.174
46.498,43.481,3076.214
46.498,43.630,3076.223
46.498,43.778,3068.228
46.498,43.926,3060.202
46.570,32.370,3034.717
46.570,32.519,3034.709
46.570,32.667,3011.331
46.570,32.815,3026.826
46.570,32.963,3026.846
46.570,33.111,3011.383
46.570,33.259,3026.881
46.570,33.407,3026.886
46.570,33.556,3026.909
46.570,33.704,3034.751
46.570,33.852,3026.929
46.570,34.000,3011.407
46.570,34.148,3011.393
46.570,34.296,3026.892
46.570,34.444,3034.758
46.570,34.593,3026.987
46.570,34.741,3034.808
46.570,34.889,3019.211
46.570,35.037,3034.820
46.570,35.185,3027.011
46.570,35.333,3011.517
46.570,35.481,3026.998
46.570,35.630,3027.002
46.570,40.074,3034.801
46.570,40.222,3026.962
46.570,40.370,3011.442
46.570,40.519,3011.380
46.570,40.667,3019.108
46.570,40.815,3026.917
46.570,40.963,3019.177
46.570,41.111,3026.946
46.570,41.259,3011.420
46.570,41.407,3026.930
46.570,41.556,3019.163
46.570,41.704,3003.729
46.570,41.852,3011.387
46.570,42.000,3019.100
46.570,42.148,3019.138
46.570,42.296,3026.959
46.570,42.444,3034.767
46.570,42.593,3026.941
46.570,42.741,3011.387
46.570,42.889,3026.862
46.570,43.037,3026.884
46.570,43.185,3019.090
46.570,43.333,3026.870
46.570,43.481,3019.123
46.570,43.630,3034.731
46.570,43.778,3034.770
46.642,32.074,3009.672
46.642,32.222,3017.441
46.642,32.370,3017.413
46.642,32.519,3009.699
46.642,32.667,3017.449
46.642,32.815,2994.351
46.642,32.963,3002.020
46.642,33.111,3017.447
46.642,33.259,3009.712
46.642,33.407,3009.707
46.642,33.556,3017.454
46.642,33.704,3009.722
46.642,33.852,3017.487
46.642,34.000,3017.511
46.642,34.148,2994.432
46.642,34.296,3002.064
46.642,34.444,3017.507
46.642,34.593,3017.511
46.642,34.741,3009.806
46.642,34.889,3025.347
46.642,35.037,3009.831
46.642,35.185,3017.580
46.642,35.333,3017.599
46.642,35.481,3002.179
46.642,35.630,3009.859
46.642,35.778,3017.623
46.642,38.889,3009.911
46.642,39.037,3017.631
46.642,39.185,2994.520
46.642,40.222,3017.531
46.642,40.370,3009.810
46.642,40.519,3002.109
46.642,40.667,3002.066
46.642,40.815,3009.762
46.642,40.963,3017.480
46.642,41.111,3009.760
46.642,41.259,3017.513
46.642,41.407,3009.767
46.642,41.556,3017.489
46.642,41.704,3017.506
46.642,41.852,3017.479
46.642,42.000,3009.713
46.642,42.148,3017.450
46.642,42.296,3025.220
46.642,42.444,3025.227
46.642,42.593,3025.242
46.642,42.741,3017.474
46.642,42.889,3002.014
46.642,43.037,3009.704
46.642,43.185,3017.446
46.642,43.333,3002.013
46.642,43.481,3009.720
46.642,43.630,3017.489
46.642,43.778,3017.462
46.714,32.074,3023.855
46.714,32.222,3023.829
46.714,32.370,3023.853
46.714,32.519,3023.860
46.714,32.667,3016.138
46.714,32.815,3031.751
46.714,32.963,3016.149
46.714,33.111,3016.110
46.714,33.259,3023.897
46.714,33.407,3023.906
46.714,33.556,3016.117
46.714,33.704,3023.906
46.714,33.852,3023.927
46.714,34.000,3023.953
46.714,34.148,3023.993
46.714,34.296,3024.011
46.714,34.444,3016.174
46.714,34.593,3016.191
46.714,34.741,3031.790
46.714,34.889,3023.995
46.714,35.037,3031.837
46.714,35.185,3024.040
46.714,35.333,3024.032
46.714,35.481,3024.076
46.714,35.630,3024.120
46.714,35.778,3024.057
46.714,35.926,3024.066
46.714,36.074,3031.930
46.714,36.222,3039.818
46.714,36.370,3039.858
46.714,38.889,3024.079
46.714,39.037,3024.094
46.714,39.185,3024.117
46.714,40.222,3016.226
46.714,40.370,3023.982
46.714,40.519,3024.008
46.714,40.667,3024.036
46.714,40.815,3016.165
46.714,40.963,3016.148
46.714,41.111,3031.743
46.714,41.259,3023.940
46.714,41.407,3031.752
46.714,41.556,3031.756
46.714,41.704,3023.911
46.714,41.852,3031.741
46.714,42.000,3031.746
46.714,42.148,3023.873
46.714,42.296,3023.843
46.714,42.444,3031.663
46.714,42.593,3031.677
46.714,42.741,3023.911
46.714,42.889,3023.938
46.714,43.037,3016.113
46.714,43.185,3016.118
46.714,43.333,3023.916
46.714,43.481,3023.900
46.714,43.630,3023.875
46.714,43.778,3023.900
46.714,43.926,3023.907
46.786,32.222,3022.723
46.786,32.370,3030.512
46.786,32.519,3030.563
46.786,32.667,3038.434
46.786,32.815,3046.334
46.786,32.963,3038.453
46.786,33.111,3022.819
