"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.570,35.630,2835.262
46.570,40.074,2821.001
46.570,40.222,2821.074
46.570,40.370,2807.207
46.570,40.519,2807.095
46.570,40.667,2807.047
46.570,40.815,2807.041
46.570,40.963,2793.434
46.570,41.111,2807.040
46.570,41.259,2807.038
46.570,41.407,2807.075
46.570,41.556,2807.160
46.570,41.704,2821.027
46.570,41.852,2820.994
46.570,42.000,2793.614
46.570,42.148,2793.556
46.570,42.296,2807.141
46.570,42.444,2807.136
46.570,42.593,2793.545
46.570,42.741,2793.570
46.570,42.889,2821.023
46.570,43.037,2834.919
46.570,43.185,2834.903
46.570,43.333,2834.911
46.570,43.481,2821.003
46.570,43.630,2807.250
46.570,43.778,2807.241
46.642,32.074,2821.082
46.642,32.222,2821.013
46.642,32.370,2821.017
46.642,32.519,2821.095
46.642,32.667,2849.072
46.642,32.815,2863.259
46.642,32.963,2849.052
46.642,33.111,2849.022
46.642,33.259,2821.044
46.642,33.407,2820.977
46.642,33.556,2820.990
46.642,33.704,2834.888
46.642,33.852,2821.015
46.642,34.000,2834.862
46.642,34.148,2834.873
46.642,34.296,2848.917
46.642,34.444,2848.930
46.642,34.593,2834.940
46.642,34.741,2834.974
46.642,34.889,2821.024
46.642,35.037,2820.947
46.642,35.185,2820.943
46.642,35.333,2821.012
46.642,35.481,2834.945
46.642,35.630,2848.912
46.642,35.778,2848.860
46.642,38.889,2834.469
46.642,39.037,2820.652
46.642,39.185,2820.658
46.642,40.222,2834.488
46.642,40.370,2834.470
46.642,40.519,2806.806
46.642,40.667,2806.721
46.642,40.815,2806.718
46.642,40.963,2820.477
46.642,41.111,2806.716
46.642,41.259,2806.705
46.642,41.407,2806.759
46.642,41.556,2834.483
46.642,41.704,2834.497
46.642,41.852,2820.657
46.642,42.000,2820.676
46.642,42.148,2806.919
46.642,42.296,2806.825
46.642,42.444,2806.815
46.642,42.593,2806.875
46.642,42.741,2820.713
46.642,42.889,2834.545
46.642,43.037,2834.494
46.642,43.185,2834.475
46.642,43.333,2834.484
46.642,43.481,2834.522
46.642,43.630,2820.667
46.642,43.778,2820.686
46.714,32.074,2848.739
46.714,32.222,2820.828
46.714,32.370,2820.834
46.714,32.519,2848.756
46.714,32.667,2862.904
46.714,32.815,2862.876
46.714,32.963,2862.875
46.714,33.111,2848.702
46.714,33.259,2848.705
46.714,33.407,2820.797
46.714,33.556,2834.617
46.714,33.704,2834.629
46.714,33.852,2848.626
46.714,34.000,2834.596
46.714,34.148,2848.588
46.714,34.296,2848.569
46.714,34.444,2848.589
46.714,34.593,2848.672
46.714,34.741,2848.678
46.714,34.889,2848.664
46.714,35.037,2820.755
46.714,35.185,2820.750
46.714,35.333,2848.672
46.714,35.481,2862.800
46.714,35.630,2848.587
46.714,35.778,2848.511
46.714,35.926,2848.484
46.714,36.074,2848.495
46.714,36.222,2834.525
46.714,36.370,2848.509
46.714,38.889,2834.129
46.714,39.037,2834.201
46.714,39.185,2834.276
46.714,40.222,2834.147
46.714,40.370,2834.122
46.714,40.519,2834.135
46.714,40.667,2806.531
46.714,40.815,2820.201
46.714,40.963,2820.169
46.714,41.111,2820.185
46.714,41.259,2806.489
46.714,41.407,2834.152
46.714,41.556,2834.133
46.714,41.704,2834.152
46.714,41.852,2834.224
46.714,42.000,2834.266
46.714,42.148,2834.245
46.714,42.296,2806.648
46.714,42.444,2806.616
46.714,42.593,2834.286
46.714,42.741,2848.282
46.714,42.889,2834.230
46.714,43.037,2834.148
46.714,43.185,2834.122
46.714,43.333,2834.134
46.714,43.481,2834.192
46.714,43.630,2848.261
46.714,43.778,2834.248
46.714,43.926,2820.399
46.786,32.222,2848.605
46.786,32.370,2848.612
46.786,32.519,2862.674
46.786,32.667,2862.599
46.786,32.815,2862.565
46.786,32.963,2862.564
46.786,33.111,2862.600
46.786,33.259,2848.496
46.786,33.407,2862.656
46.786,33.556,2834.486
46.786,33.704,2848.397
46.786,33.852,2848.379
46.786,34.000,2862.528
46.786,34.148,2848.335
46.786,34.296,2848.307
46.786,34.444,2848.367
46.786,34.593,2862.498
46.786,34.741,2862.532
46.786,34.889,2848.450
46.786,35.037,2848.513
46.786,35.185,2848.531
46.786,35.333,2862.570
46.786,35.481,2862.485
46.786,35.630,2862.440
46.786,35.778,2848.260
46.786,35.926,2848.215
46.786,36.074,2848.244
46.786,36.222,2862.400
46.786,36.370,2848.263
46.786,36.519,2848.255
46.786,36.667,2834.264
46.786,36.815,2862.462
46.786,39.037,2847.913
46.786,39.185,2847.949
46.786,39.778,2848.052
46.786,39.926,2847.969
46.786,40.074,2847.927
46.786,40.222,2833.914
46.786,40.370,2833.859
46.786,40.519,2833.882
46.786,40.667,2847.920
46.786,40.815,2820.029
46.786,40.963,2819.957
46.786,41.111,2819.984
46.786,41.259,2847.938
46.786,41.407,2833.903
46.786,41.556,2833.869
46.786,41.704,2833.910
46.786,41.852,2847.928
46.786,42.000,2847.963
46.786,42.148,2834.037
46.786,42.296,2834.079
46.786,42.444,2834.169
46.786,42.593,2848.056
46.786,42.741,2847.971
46.786,42.889,2847.927
46.786,43.037,2833.910
46.786,43.185,2833.855
46.786,43.333,2833.879
46.786,43.481,2847.913
46.786,43.630,2847.942
46.786,43.778,2848.008
46.786,43.926,2834.065
46.858,32.667,2862.381
46.858,32.963,2862.336
46.858,33.111,2862.401
46.858,33.259,2876.728
46.858,33.407,2862.501
46.858,33.556,2876.748
46.858,33.704,2848.278
46.858,33.852,2862.341
46.858,34.000,2862.290
46.858,34.148,2862.289
46.858,34.296,2862.306
46.858,34.444,2862.256
46.858,34.593,2862.257
46.858,34.741,2862.306
46.858,34.889,2862.426
46.858,35.037,2876.817
46.858,35.185,2891.192
46.858,35.333,2862.388
46.858,35.481,2862.255
46.858,35.630,2862.195
46.858,35.778,2862.184
46.858,35.926,2848.074
46.858,36.074,2862.160
46.858,36.222,2862.151
46.858,36.370,2862.188
46.858,36.519,2848.133
46.858,36.667,2876.593
46.858,36.815,2876.542
46.858,36.963,2876.458
46.858,38.741,2833.720
46.858,38.889,2847.674
46.858,39.037,2847.676
46.858,39.185,2847.723
46.858,39.333,2847.834
46.858,39.481,2876.387
46.858,39.630,2876.376
46.858,39.778,2847.896
46.858,39.926,2847.749
46.858,40.074,2847.690
46.858,40.222,2847.679
46.858,40.370,2833.732
46.858,40.519,2847.684
46.858,40.667,2847.676
46.858,40.815,2847.713
46.858,40.963,2819.902
46.858,41.111,2847.749
46.858,41.259,2847.698
46.858,41.407,2847.696
46.858,41.556,2833.735
46.858,41.704,2847.685
