"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.570,41.556,3141.973
46.570,41.704,3141.868
46.570,41.852,3158.723
46.570,42.000,3158.602
46.570,42.148,3158.496
46.570,42.296,3158.405
46.570,42.444,3158.329
46.570,42.593,3158.266
46.570,42.741,3158.216
46.570,42.889,3158.179
46.570,43.037,3158.155
46.570,43.185,3158.143
46.570,43.333,3158.144
46.570,43.481,3158.158
46.570,43.630,3158.184
46.570,43.778,3158.224
46.642,32.074,3157.106
46.642,32.222,3157.197
46.642,32.370,3157.304
46.642,32.519,3157.429
46.642,32.667,3157.572
46.642,32.815,3157.737
46.642,32.963,3141.000
46.642,33.111,3141.139
46.642,33.259,3124.611
46.642,33.407,3124.730
46.642,33.556,3108.329
46.642,33.704,3125.013
46.642,33.852,3108.534
46.642,34.000,3125.170
46.642,34.148,3108.621
46.642,34.296,3125.213
46.642,34.444,3108.595
46.642,34.593,3125.146
46.642,34.741,3108.455
46.642,34.889,3124.970
46.642,35.037,3124.764
46.642,35.185,3141.459
46.642,35.333,3141.212
46.642,35.481,3141.070
46.642,35.630,3157.802
46.642,35.778,3157.638
46.642,38.889,3158.001
46.642,39.037,3158.255
46.642,39.185,3141.387
46.642,40.222,3125.110
46.642,40.370,3108.420
46.642,40.519,3124.978
46.642,40.667,3108.261
46.642,40.815,3124.736
46.642,40.963,3107.966
46.642,41.111,3124.330
46.642,41.259,3124.155
46.642,41.407,3140.770
46.642,41.556,3140.631
46.642,41.704,3157.439
46.642,41.852,3157.290
46.642,42.000,3157.160
46.642,42.148,3157.048
46.642,42.296,3156.951
46.642,42.444,3156.870
46.642,42.593,3156.804
46.642,42.741,3156.752
46.642,42.889,3156.713
46.642,43.037,3156.688
46.642,43.185,3156.676
46.642,43.333,3156.678
46.642,43.481,3156.693
46.642,43.630,3156.722
46.642,43.778,3156.764
46.714,32.074,3155.831
46.714,32.222,3155.929
46.714,32.370,3156.046
46.714,32.519,3156.182
46.714,32.667,3156.340
46.714,32.815,3156.523
46.714,32.963,3156.739
46.714,33.111,3157.007
46.714,33.259,3157.202
46.714,33.407,3157.461
46.714,33.556,3157.622
46.714,33.704,3157.772
46.714,33.852,3157.868
46.714,34.000,3157.934
46.714,34.148,3157.979
46.714,34.296,3157.968
46.714,34.444,3157.967
46.714,34.593,3157.875
46.714,34.741,3174.915
46.714,34.889,3157.647
46.714,35.037,3174.610
46.714,35.185,3157.250
46.714,35.333,3174.181
46.714,35.481,3156.815
46.714,35.630,3156.592
46.714,35.778,3156.406
46.714,35.926,3156.248
46.714,36.074,3156.114
46.714,36.222,3155.999
46.714,36.370,3155.903
46.714,38.889,3173.924
46.714,39.037,3174.143
46.714,39.185,3191.666
46.714,40.222,3140.883
46.714,40.370,3174.908
46.714,40.519,3140.773
46.714,40.667,3157.624
46.714,40.815,3140.516
46.714,40.963,3157.235
46.714,41.111,3123.366
46.714,41.259,3139.855
46.714,41.407,3139.655
46.714,41.556,3156.400
46.714,41.704,3156.213
46.714,41.852,3156.050
46.714,42.000,3155.910
46.714,42.148,3155.788
46.714,42.296,3155.685
46.714,42.444,3155.598
46.714,42.593,3155.528
46.714,42.741,3155.472
46.714,42.889,3155.431
46.714,43.037,3155.405
46.714,43.185,3155.394
46.714,43.333,3155.396
46.714,43.481,3155.413
46.714,43.630,3155.444
