"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor2:    Active                 "
"Satellite/RCO112/Sensor/Sensor3:    Active                 "
"Satellite/RCO121/Sensor/Sensor4:    Active                 "
"Satellite/RCO122/Sensor/Sensor5:    Active                 "
"Satellite/RCO131/Sensor/Sensor6:    Active                 "
"Satellite/RCO132/Sensor/Sensor7:    Active                 "
"Satellite/RCO141/Sensor/Sensor8:    Active                 "
"Satellite/RCO142/Sensor/Sensor9:    Active                 "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.498,41.407,2436.471
46.498,41.556,2436.557
46.498,41.704,2436.660
46.498,41.852,2436.782
46.498,42.000,2436.923
46.498,42.444,2426.694
46.498,42.593,2405.732
46.498,42.741,2405.805
46.498,42.889,2395.534
46.498,43.037,2395.543
46.498,43.185,2385.338
46.498,43.333,2385.307
46.498,43.481,2375.202
46.498,43.630,2385.409
46.498,43.778,2375.275
46.498,43.926,2385.385
46.570,32.370,2395.857
46.570,32.519,2395.758
46.570,32.667,2406.048
46.570,32.815,2405.908
46.570,32.963,2426.929
46.570,33.111,2426.757
46.570,33.259,2437.332
46.570,33.407,2437.153
46.570,33.556,2436.997
46.570,33.704,2436.861
46.570,33.852,2436.745
46.570,34.000,2436.648
46.570,34.148,2436.568
46.570,34.296,2436.505
46.570,34.444,2436.459
46.570,34.593,2436.430
46.570,34.741,2436.418
46.570,34.889,2436.421
46.570,35.037,2436.441
46.570,35.185,2436.478
46.570,35.333,2436.531
46.570,35.481,2436.602
46.570,35.630,2436.690
46.570,40.074,2436.492
46.570,40.222,2436.431
46.570,40.370,2436.387
46.570,40.519,2436.359
46.570,40.667,2436.348
46.570,40.815,2436.353
46.570,40.963,2436.375
46.570,41.111,2436.413
46.570,41.259,2436.468
46.570,41.407,2436.541
46.570,41.556,2436.631
46.570,41.704,2436.740
46.570,41.852,2436.869
46.570,42.000,2437.019
46.570,42.148,2437.192
46.570,42.296,2437.392
46.570,42.444,2426.912
46.570,42.593,2427.099
46.570,42.741,2416.684
46.570,42.889,2416.774
46.570,43.037,2406.405
46.570,43.185,2406.443
46.570,43.333,2396.157
46.570,43.481,2396.241
46.570,43.630,2385.957
46.570,43.778,2396.281
46.642,32.074,2396.576
46.642,32.222,2406.930
46.642,32.370,2396.370
46.642,32.519,2406.646
46.642,32.667,2406.480
46.642,32.815,2416.818
46.642,32.963,2427.167
46.642,33.111,2427.025
46.642,33.259,2437.485
46.642,33.407,2437.294
46.642,33.556,2437.128
46.642,33.704,2436.984
46.642,33.852,2436.862
46.642,34.000,2436.759
46.642,34.148,2436.675
46.642,34.296,2436.609
46.642,34.444,2436.561
46.642,34.593,2436.530
46.642,34.741,2436.517
46.642,34.889,2436.521
46.642,35.037,2436.542
46.642,35.185,2436.580
46.642,35.333,2436.636
46.642,35.481,2436.710
46.642,35.630,2436.803
46.642,35.778,2436.916
46.642,38.889,2427.069
46.642,39.037,2437.605
46.642,39.185,2437.390
46.642,40.222,2436.529
46.642,40.370,2436.482
46.642,40.519,2436.453
46.642,40.667,2436.442
46.642,40.815,2436.447
46.642,40.963,2436.470
46.642,41.111,2436.510
46.642,41.259,2436.568
46.642,41.407,2436.644
46.642,41.556,2436.740
46.642,41.704,2436.855
46.642,41.852,2436.992
46.642,42.000,2437.152
46.642,42.148,2437.339
46.642,42.296,2437.556
46.642,42.444,2437.816
46.642,42.593,2438.093
46.642,42.741,2438.287
46.642,42.889,2427.777
46.642,43.037,2427.888
46.642,43.185,2406.938
46.642,43.333,2417.553
46.642,43.481,2407.118
46.642,43.630,2417.670
46.642,43.778,2407.158
46.714,32.074,2428.639
46.714,32.222,2417.908
46.714,32.370,2428.411
46.714,32.519,2417.601
46.714,32.667,2428.008
46.714,32.815,2427.754
46.714,32.963,2427.492
46.714,33.111,2437.917
46.714,33.259,2437.679
46.714,33.407,2437.473
46.714,33.556,2437.296
46.714,33.704,2437.143
46.714,33.852,2437.013
46.714,34.000,2436.904
46.714,34.148,2436.815
46.714,34.296,2436.746
46.714,34.444,2436.695
46.714,34.593,2436.663
46.714,34.741,2436.649
46.714,34.889,2436.653
46.714,35.037,2436.675
46.714,35.185,2436.715
46.714,35.333,2436.775
46.714,35.481,2436.853
46.714,35.630,2436.951
46.714,35.778,2437.070
46.714,35.926,2437.211
46.714,36.074,2437.377
46.714,36.222,2437.569
46.714,36.370,2437.793
46.714,38.889,2427.394
46.714,39.037,2437.808
46.714,39.185,2437.575
46.714,40.222,2436.659
46.714,40.370,2436.611
46.714,40.519,2436.580
46.714,40.667,2436.568
46.714,40.815,2436.574
46.714,40.963,2436.598
46.714,41.111,2436.640
46.714,41.259,2436.701
46.714,41.407,2436.782
46.714,41.556,2436.883
46.714,41.704,2437.006
46.714,41.852,2437.153
46.714,42.000,2437.326
46.714,42.148,2437.529
46.714,42.296,2437.774
46.714,42.444,2448.867
46.714,42.593,2449.126
46.714,42.741,2438.635
46.714,42.889,2449.620
46.714,43.037,2428.322
46.714,43.185,2439.200
46.714,43.333,2428.610
46.714,43.481,2439.409
46.714,43.630,2428.732
46.714,43.778,2439.455
46.714,43.926,2428.699
46.786,32.222,2450.537
46.786,32.370,2439.551
46.786,32.519,2450.192
46.786,32.667,2439.099
46.786,32.815,2438.807
46.786,32.963,2438.515
46.786,33.111,2438.182
46.786,33.259,2437.918
46.786,33.407,2437.694
46.786,33.556,2437.502
46.786,33.704,2437.338
46.786,33.852,2437.200
46.786,34.000,2437.084
46.786,34.148,2436.990
46.786,34.296,2436.917
46.786,34.444,2436.863
46.786,34.593,2436.829
46.786,34.741,2436.814
46.786,34.889,2436.819
46.786,35.037,2436.842
46.786,35.185,2436.885
46.786,35.333,2436.947
46.786,35.481,2437.030
46.786,35.630,2437.134
46.786,35.778,2437.261
46.786,35.926,2437.412
46.786,36.074,2437.591
46.786,36.222,2437.800
46.786,36.370,2438.047
46.786,36.519,2438.349
46.786,36.667,2449.473
46.786,36.815,2449.819
46.786,39.037,2438.061
46.786,39.185,2437.805
46.786,39.778,2437.101
46.786,39.926,2436.988
46.786,40.074,2436.896
46.786,40.222,2436.824
46.786,40.370,2436.773
46.786,40.519,2436.741
46.786,40.667,2436.728
46.786,40.815,2436.734
46.786,40.963,2436.759
46.786,41.111,2436.804
46.786,41.259,2436.869
46.786,41.407,2436.955
46.786,41.556,2437.064
46.786,41.704,2437.196
46.786,41.852,2437.354
46.786,42.000,2437.543
46.786,42.148,2437.772
46.786,42.296,2438.088
46.786,42.444,2449.102
46.786,42.593,2449.420
46.786,42.741,2460.581
46.786,42.889,2449.976
46.786,43.037,2461.146
46.786,43.185,2450.414
46.786,43.333,2461.475
46.786,43.481,2450.640
46.786,43.630,2461.613
46.786,43.778,2450.689
46.786,43.926,2461.575
46.858,32.667,2461.214
46.858,32.963,2449.626
46.858,33.111,2438.521
46.858,33.259,2438.209
46.858,33.407,2437.959
46.858,33.556,2437.750
46.858,33.704,2437.573
46.858,33.852,2437.424
46.858,34.000,2437.301
46.858,34.148,2437.200
46.858,34.296,2437.122
46.858,34.444,2437.066
46.858,34.593,2437.030
46.858,34.741,2437.014
46.858,34.889,2437.018
46.858,35.037,2437.043
46.858,35.185,2437.089
46.858,35.333,2437.155
46.858,35.481,2437.243
46.858,35.630,2437.355
46.858,35.778,2437.491
46.858,35.926,2437.654
46.858,36.074,2437.848
46.858,36.222,2438.079
46.858,36.370,2438.363
46.858,36.519,2449.480
46.858,36.667,2449.807
46.858,36.815,2472.083
46.858,36.963,2461.429
46.858,38.741,2460.796
46.858,38.889,2438.741
46.858,39.037,2438.372
46.858,39.185,2438.083
46.858,39.333,2437.842
46.858,39.481,2437.638
