"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.714,41.852,2606.384
46.714,42.000,2606.324
46.714,42.148,2606.306
46.714,42.296,2606.331
46.714,42.444,2606.339
46.714,42.593,2606.296
46.714,42.741,2606.297
46.714,42.889,2606.334
46.714,43.037,2582.657
46.714,43.185,2582.664
46.714,43.333,2582.737
46.714,43.481,2606.363
46.714,43.630,2606.306
46.714,43.778,2606.286
46.714,43.926,2606.302
46.786,32.222,2606.487
46.786,32.370,2606.488
46.786,32.519,2618.501
46.786,32.667,2618.501
46.786,32.815,2606.483
46.786,32.963,2606.490
46.786,33.111,2606.562
46.786,33.259,2606.655
46.786,33.407,2606.661
46.786,33.556,2606.534
46.786,33.704,2606.429
46.786,33.852,2606.385
46.786,34.000,2606.400
46.786,34.148,2618.392
46.786,34.296,2618.393
46.786,34.444,2606.359
46.786,34.593,2606.368
46.786,34.741,2606.429
46.786,34.889,2606.560
46.786,35.037,2606.597
46.786,35.185,2618.502
46.786,35.333,2606.410
46.786,35.481,2606.357
46.786,35.630,2606.394
46.786,35.778,2618.346
46.786,35.926,2606.358
46.786,36.074,2606.298
46.786,36.222,2606.312
46.786,36.370,2606.378
46.786,36.519,2618.504
46.786,36.667,2594.664
46.786,36.815,2606.474
46.786,39.037,2618.282
46.786,39.185,2618.278
46.786,39.778,2606.418
46.786,39.926,2594.539
46.786,40.074,2618.410
46.786,40.222,2606.307
46.786,40.370,2606.244
46.786,40.519,2606.235
46.786,40.667,2618.271
46.786,40.815,2618.270
46.786,40.963,2606.284
46.786,41.111,2606.270
46.786,41.259,2606.324
46.786,41.407,2618.433
46.786,41.556,2594.572
46.786,41.704,2618.431
46.786,41.852,2618.378
46.786,42.000,2606.296
46.786,42.148,2606.278
46.786,42.296,2618.290
46.786,42.444,2618.282
46.786,42.593,2606.266
46.786,42.741,2606.256
46.786,42.889,2606.300
46.786,43.037,2606.402
46.786,43.185,2594.597
46.786,43.333,2618.433
46.786,43.481,2606.349
46.786,43.630,2606.266
46.786,43.778,2606.243
46.786,43.926,2606.285
46.858,32.667,2618.485
46.858,32.963,2606.567
46.858,33.111,2618.630
46.858,33.259,2630.840
46.858,33.407,2630.818
46.858,33.556,2618.595
46.858,33.704,2606.495
46.858,33.852,2606.446
46.858,34.000,2618.396
46.858,34.148,2618.365
46.858,34.296,2618.368
46.858,34.444,2618.405
46.858,34.593,2606.419
46.858,34.741,2606.512
46.858,34.889,2630.770
46.858,35.037,2642.972
46.858,35.185,2618.520
46.858,35.333,2618.466
46.858,35.481,2606.453
46.858,35.630,2618.353
46.858,35.778,2618.318
46.858,35.926,2618.319
46.858,36.074,2606.368
46.858,36.222,2606.359
46.858,36.370,2618.450
46.858,36.519,2618.572
46.858,36.667,2642.910
46.858,36.815,2618.498
46.858,36.963,2606.425
46.858,38.741,2606.362
46.858,38.889,2618.291
46.858,39.037,2618.249
46.858,39.185,2618.244
46.858,39.333,2618.274
46.858,39.481,2606.285
46.858,39.630,2606.364
46.858,39.778,2618.466
46.858,39.926,2642.861
46.858,40.074,2618.421
46.858,40.222,2618.352
46.858,40.370,2606.285
46.858,40.519,2618.271
46.858,40.667,2618.235
46.858,40.815,2618.234
46.858,40.963,2618.268
46.858,41.111,2606.332
46.858,41.259,2618.385
46.858,41.407,2618.457
46.858,41.556,2642.858
46.858,41.704,2618.461
