"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
21,13 May 2023 07:30:25.262,13 May 2023 07:32:05.909,100.647
22,13 May 2023 19:48:30.173,13 May 2023 19:51:02.033,151.859
23,14 May 2023 07:24:25.252,14 May 2023 07:26:26.964,121.712
24,14 May 2023 19:42:40.897,14 May 2023 19:45:01.803,140.905
25,15 May 2023 07:18:32.995,15 May 2023 07:20:40.519,127.523
26,15 May 2023 19:36:56.708,15 May 2023 19:39:10.290,133.583
27,16 May 2023 07:12:45.960,16 May 2023 07:14:54.948,128.987

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 20:14:33.667,1 May 2023 20:16:57.342,143.675
2,2 May 2023 06:21:33.324,2 May 2023 06:22:37.543,64.218
3,2 May 2023 20:08:26.462,2 May 2023 20:11:10.547,164.085
4,3 May 2023 20:02:30.502,3 May 2023 20:05:17.594,167.092
5,4 May 2023 07:39:08.663,4 May 2023 07:39:44.218,35.556
6,4 May 2023 19:56:39.366,4 May 2023 19:59:17.881,158.515
7,5 May 2023 07:32:45.774,5 May 2023 07:34:13.035,87.262
8,5 May 2023 19:50:43.206,5 May 2023 19:53:19.599,156.392
9,6 May 2023 07:26:40.323,6 May 2023 07:28:35.084,114.761
10,6 May 2023 19:44:51.851,6 May 2023 19:47:12.336,140.485
11,7 May 2023 07:20:45.281,7 May 2023 07:22:51.443,126.162
12,7 May 2023 19:39:05.178,7 May 2023 19:41:23.586,138.407
13,8 May 2023 07:14:55.755,8 May 2023 07:17:05.175,129.420
14,8 May 2023 19:33:23.730,8 May 2023 19:35:29.542,125.812
15,9 May 2023 07:09:09.891,9 May 2023 07:11:19.141,129.250
16,9 May 2023 19:27:48.609,9 May 2023 19:29:34.827,106.218
17,10 May 2023 07:03:22.230,10 May 2023 07:05:43.236,141.006
18,10 May 2023 19:22:13.046,10 May 2023 19:23:36.689,83.642
19,11 May 2023 06:57:41.223,11 May 2023 06:59:58.691,137.468
20,11 May 2023 19:16:42.984,11 May 2023 19:17:23.133,40.149
21,12 May 2023 06:51:45.084,12 May 2023 06:54:09.121,144.037
22,13 May 2023 06:45:53.648,13 May 2023 06:48:15.160,141.512
23,13 May 2023 20:34:26.705,13 May 2023 20:35:10.884,44.179
24,14 May 2023 06:40:02.785,14 May 2023 06:42:25.236,142.451
25,14 May 2023 20:28:12.402,14 May 2023 20:29:39.131,86.729
26,15 May 2023 06:34:14.057,15 May 2023 06:36:31.852,137.795
27,15 May 2023 20:22:11.515,15 May 2023 20:24:02.795,111.280
28,16 May 2023 06:28:31.430,16 May 2023 06:30:31.656,120.226

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 22:29:30.453,1 May 2023 22:30:47.053,76.600
2,2 May 2023 08:35:26.298,2 May 2023 08:37:47.174,140.876
3,2 May 2023 22:23:28.741,2 May 2023 22:25:12.174,103.433
4,3 May 2023 08:29:41.487,3 May 2023 08:31:49.990,128.503
5,3 May 2023 22:17:27.472,3 May 2023 22:19:33.929,126.457
6,4 May 2023 08:24:03.200,4 May 2023 08:25:40.904,97.704
7,4 May 2023 22:11:09.824,4 May 2023 22:13:49.582,159.758
8,5 May 2023 08:18:38.543,5 May 2023 08:19:10.537,31.994
9,5 May 2023 22:05:11.254,5 May 2023 22:07:58.570,167.316
10,6 May 2023 21:59:18.478,6 May 2023 22:02:01.696,163.218
